area_list,tags_list,name,description,url,category,address,access,business_hours,regular_holidays,price,phone_no,if_reservation_needed
池袋駅(東京都),ギャラリー,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
都電雑司ヶ谷停留所(東京都),ギャラリー,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東池袋駅(東京都),ギャラリー,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東池袋四丁目停留所(東京都),ギャラリー,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
関東,子供と,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東京都,子供と,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
池袋駅(東京都),子供と,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
都電雑司ヶ谷停留所(東京都),子供と,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東池袋駅(東京都),子供と,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東池袋四丁目停留所(東京都),子供と,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
関東,恋人と・夫婦で,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東京都,恋人と・夫婦で,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
池袋駅(東京都),恋人と・夫婦で,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
都電雑司ヶ谷停留所(東京都),恋人と・夫婦で,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東池袋駅(東京都),恋人と・夫婦で,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東池袋四丁目停留所(東京都),恋人と・夫婦で,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
関東,友達と,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
東京都,友達と,西武アート･フォーラム,アートを身近に感じられる多彩な作品を展示,https://www.walkerplus.com/spot/ar0313s76713/    ,観る・学ぶ,    東京都豊島区南池袋1-28-1 西武池袋本店本館6階中央B-8[地図],    【電車】JR･東武東上線･西武池袋線･東京メトロ池袋駅から徒歩すぐ,    月～土 10:00～21:00、日･祝 10:00～20:00。催事最終日は午後4時閉場    最新の情報はHPで要確認,    不定休(西武池袋本店の休館日に準ずる),アート・フォーラムは料金無料, 03-3981-0111 (大代表),
